final_module_id	final_module_label	final_module_status	module_direction	module_direction_sign	ENTREZID	SYMBOL	ENSEMBL	GENENAME	selected_refseq_feature_id	pooled_logFC	pooled_adj.P.Val	Sri_Lanka_logFC	United_States_logFC	stability_tier	primary_scoring_weight	optional_abs_logFC_weight	scoring_role	primary_scoring_rule	optional_sensitivity_rule
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	1654	DDX3X		DEAD-box helicase 3 X-linked		-0.708960416718184	3.58601062077933e-05	-1.00487133913141	-0.314078614668025	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.712740295701912	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	55601	DDX60		DExD/H-box helicase 60		-2.50454134216044	1.21232619432445e-15	-3.07387140056261	-1.82267156505646	Tier_1_cross_site_FDR05_direction_concordant	1	2.51789450400117	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	91351	DDX60L		DExD/H-box 60 like		-1.20508440594436	3.42175872153614e-10	-1.8072464416292	-0.426740430057744	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.21150940953022	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	1672	DEFB1		defensin beta 1		-3.5917500836365	4.57996772986168e-14	-4.64099727601923	-2.35139510210496	Tier_1_cross_site_FDR05_direction_concordant	1	3	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	79132	DHX58		DExH-box helicase 58		-1.84855790663322	1.39039980281405e-19	-2.17584146994649	-1.51297901569597	Tier_1_cross_site_FDR05_direction_concordant	1	1.85841364048904	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	151636	DTX3L		deltex E3 ubiquitin ligase 3L		-1.16465957093574	1.47077952958203e-10	-1.59874070382945	-0.621752642954006	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.17086904629087	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	5610	EIF2AK2		eukaryotic translation initiation factor 2 alpha kinase 2		-1.41816802582432	1.31206652467218e-20	-1.74117673023092	-1.05000643348052	Tier_1_cross_site_FDR05_direction_concordant	1	1.4257291017177	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	23052	ENDOD1		endonuclease domain containing 1		-0.99055115856668	3.4456156222297e-10	-1.28613223278926	-0.6459763440849	Tier_1_cross_site_FDR05_direction_concordant	1	0.995832361040445	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	50943	FOXP3		forkhead box P3		-0.526469748056594	0.0271361176434387	-0.179702691407336	-1.09636833306266	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.529276663491252	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	2444	FRK		fyn related Src family tyrosine kinase		-0.352699632971503	0.0372002567335246	-0.417768980264756	-0.229326642816184	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	1	0.354580079183731	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10146	G3BP1		G3BP stress granule assembly factor 1		-0.917104162086925	0.000148402121778711	-1.10153018921127	-0.824664200032906	Tier_1_cross_site_FDR05_direction_concordant	1	0.921993776043383	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	9908	G3BP2		G3BP stress granule assembly factor 2		-0.441023483149186	0.0194777740660047	-0.628476245058471	-0.265420579426172	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.443374835010271	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	2625	GATA3		GATA binding protein 3		-0.790109539037166	8.13884447375849e-06	-0.459440096955703	-1.32383337693448	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.794322071036166	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	2633	GBP1		guanylate binding protein 1		-1.11523582451266	4.18207444816114e-05	-1.39015107744705	-0.886121308673677	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.12118179322342	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	2635	GBP3		guanylate binding protein 3		-1.34798841146849	7.50944627541982e-08	-1.7136604956001	-0.935535366041534	Tier_1_cross_site_FDR05_direction_concordant	1	1.35517531915285	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	51191	HERC5		HECT and RLD domain containing E3 ubiquitin protein ligase 5		-2.52288887341034	8.52876177878631e-21	-2.94222963407278	-2.07335241209821	Tier_1_cross_site_FDR05_direction_concordant	1	2.53633985657669	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	3429	IFI27		interferon alpha inducible protein 27		-4.76772856416775	2.51896266086772e-33	-5.43444150089658	-4.14967904484638	Tier_1_cross_site_FDR05_direction_concordant	1	3	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	3430	IFI35		interferon induced protein 35		-0.816885695457015	3.26309288923017e-06	-1.15401030634663	-0.40640782171863	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.821240986668701	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10561	IFI44		interferon induced protein 44		-3.22998246743249	7.64604056556556e-21	-3.7013174567019	-2.72847853857304	Tier_1_cross_site_FDR05_direction_concordant	1	3	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10964	IFI44L		interferon induced protein 44 like		-3.68463042150361	6.45006752885454e-24	-4.44206628183126	-2.87831852164612	Tier_1_cross_site_FDR05_direction_concordant	1	3	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	2537	IFI6		interferon alpha inducible protein 6		-2.39629405266998	8.22669999673773e-09	-2.64053912133538	-2.20184367840854	Tier_1_cross_site_FDR05_direction_concordant	1	2.40907008545676	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	64135	IFIH1		interferon induced with helicase C domain 1		-2.11835974978813	3.64736086490445e-15	-2.66635071862163	-1.48776941166876	Tier_1_cross_site_FDR05_direction_concordant	1	2.12965395368073	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	3434	IFIT1		interferon induced protein with tetratricopeptide repeats 1		-3.77323797706401	5.90023842003119e-28	-4.31758142819668	-3.3023648897722	Tier_1_cross_site_FDR05_direction_concordant	1	3	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	439996	IFIT1B		interferon induced protein with tetratricopeptide repeats 1B		-1.41980152856788	5.63495819552607e-06	-1.91693341088743	-0.727223990326018	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.42737131361137	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	3433	IFIT2		interferon induced protein with tetratricopeptide repeats 2		-3.04824288937295	1.09996245032701e-24	-3.54692092343074	-2.60149064283263	Tier_1_cross_site_FDR05_direction_concordant	1	3	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	3437	IFIT3		interferon induced protein with tetratricopeptide repeats 3		-2.65550962111013	9.07234927849064e-22	-3.12184711368811	-2.21684779080811	Tier_1_cross_site_FDR05_direction_concordant	1	2.66966768236605	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	24138	IFIT5		interferon induced protein with tetratricopeptide repeats 5		-2.09147312813928	6.94407834320328e-16	-2.48962886231449	-1.6944507013634	Tier_1_cross_site_FDR05_direction_concordant	1	2.10262398386502	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10410	IFITM3		interferon induced transmembrane protein 3		-0.686449914635831	0.000557379185905744	-0.78907208345949	-0.610884140524759	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.690109777083053	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	246778	IL27		interleukin 27		-0.681009283066857	0.0224621754815853	-1.05820919941764	-0.132691369746826	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.684640138353114	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10527	IPO7		importin 7		-0.520477666952167	0.0215637021924385	-0.499800552374258	-0.619406324964489	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	1	0.523252635128697	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	3665	IRF7		interferon regulatory factor 7		-1.45404953351808	1.6567768830903e-13	-1.8398718883554	-1.01060762204544	Tier_1_cross_site_FDR05_direction_concordant	1	1.46180191453039	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10379	IRF9		interferon regulatory factor 9		-0.316844333295578	0.0444683809982418	-0.535764730355725	-0.0327970863829255	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.318533614119014	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	9636	ISG15		ISG15 ubiquitin like modifier		-2.99808310131564	2.72578251294685e-21	-3.45093016124712	-2.58393731392258	Tier_1_cross_site_FDR05_direction_concordant	1	3	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	3669	ISG20		interferon stimulated exonuclease gene 20		-0.931639866308119	1.19680278685105e-08	-0.86646370769374	-1.10779714302187	Tier_1_cross_site_FDR05_direction_concordant	1	0.936606978530494	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10219	KLRG1		killer cell lectin like receptor G1		-0.79639163755252	0.00105036759700178	-0.641679197887427	-1.0907662675894	Tier_1_cross_site_FDR05_direction_concordant	1	0.800637663060596	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	23547	LILRA4		leukocyte immunoglobulin like receptor A4		-1.13597526528814	4.32087081304931e-06	-1.66849341816809	-0.404471908260489	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.14203180798085	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	4063	LY9		lymphocyte antigen 9		-0.678194654559611	1.68305458174898e-05	-0.567661919503285	-0.89439158761144	Tier_1_cross_site_FDR05_direction_concordant	1	0.681810503429585	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10892	MALT1		MALT1 paracaspase		-0.72918028641867	0.000218500821237892	-0.690137645353194	-0.840472459743486	Tier_1_cross_site_FDR05_direction_concordant	1	0.733067969249739	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	9782	MATR3		matrin 3		-0.647173118817561	0.0016272885662744	-0.77665265904367	-0.564541945309384	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.650623573896529	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	255231	MCOLN2		mucolipin TRP cation channel 2		-0.631727152709154	0.00289946468598024	-0.104100985211885	-1.39584899769163	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.635095256388382	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	4210	MEFV		MEFV innate immunity regulator, pyrin		-0.872844370139584	0.000325664152624622	-1.29225877492516	-0.350277076181179	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.877498009486656	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	9258	MFHAS1		multifunctional ROCO family signaling regulator 1		-0.865553352875447	6.32727200539956e-05	-0.710315512082058	-1.17763331839123	Tier_1_cross_site_FDR05_direction_concordant	1	0.870168119582697	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	100507436	MICA		MHC class I polypeptide-related sequence A		-0.51204214798538	0.0188842412347439	-0.512438764496964	-0.544790938244608	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	1	0.514772141520015	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	11043	MID2		midline 2		-1.03969207950642	0.000639175536898632	-0.944141152583703	-1.29632912073444	Tier_1_cross_site_FDR05_direction_concordant	1	1.04523528071794	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	4343	MOV10		Mov10 RISC complex RNA helicase		-1.18185921181902	4.22852105178548e-12	-1.40186886524358	-0.967546742980358	Tier_1_cross_site_FDR05_direction_concordant	1	1.18816038843077	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	4599	MX1		MX dynamin like GTPase 1		-2.71710581196084	7.89980125644239e-23	-3.23237424901121	-2.18653387118117	Tier_1_cross_site_FDR05_direction_concordant	1	2.73159227821905	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	4600	MX2		MX dynamin like GTPase 2		-1.17223386139246	3.96557085917629e-15	-1.39965904189348	-0.920637679068094	Tier_1_cross_site_FDR05_direction_concordant	1	1.17848371968103	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	23138	N4BP3		NEDD4 binding protein 3		-0.943162556451269	0.00223749848329617	-0.499167508441136	-1.59003953676661	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.948191102814791	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	64127	NOD2		nucleotide binding oligomerization domain containing 2		-0.567964049911409	0.000563277312870227	-0.645525221299409	-0.523393238908499	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.570992195524546	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	51251	NT5C3A		5'-nucleotidase, cytosolic IIIA		-1.63775348927013	1.06873739464147e-14	-2.1333861033841	-1.08256663457041	Tier_1_cross_site_FDR05_direction_concordant	1	1.64648530256836	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	4938	OAS1		2'-5'-oligoadenylate synthetase 1		-1.98899624729186	4.7714659505931e-19	-2.36452546257172	-1.59057973956129	Tier_1_cross_site_FDR05_direction_concordant	1	1.99960073935738	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	4939	OAS2		2'-5'-oligoadenylate synthetase 2		-2.5438885237371	2.53078049765381e-26	-2.97073576687252	-2.14584641807247	Tier_1_cross_site_FDR05_direction_concordant	1	2.55745146821337	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	4940	OAS3		2'-5'-oligoadenylate synthetase 3		-3.02700164576438	5.48251634555165e-25	-3.54827819774241	-2.51661378257054	Tier_1_cross_site_FDR05_direction_concordant	1	3	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	8638	OASL		2'-5'-oligoadenylate synthetase like		-2.24283861776891	1.15163878933828e-21	-2.49458181864464	-2.05806649167888	Tier_1_cross_site_FDR05_direction_concordant	1	2.25479649067025	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	54726	OTUD4		OTU deubiquitinase 4		-0.901065162207641	4.71746768850634e-05	-1.18461761953865	-0.526392969462453	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.905869262957531	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	54625	PARP14		poly(ADP-ribose) polymerase family member 14		-1.15446521488097	2.69992172870009e-08	-1.5074436763738	-0.739422896954639	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.16062033821405	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	83666	PARP9		poly(ADP-ribose) polymerase family member 9		-1.08960729615372	1.84165892760323e-08	-1.41902296486122	-0.686154612609091	Tier_1_cross_site_FDR05_direction_concordant	1	1.0954166243223	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	11040	PIM2		Pim-2 proto-oncogene, serine/threonine kinase		-0.889663074102063	0.00140751476122606	-0.637100397310727	-1.39609345564996	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.894406383710185	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	122618	PLD4		phospholipase D family member 4		-1.22698661795839	5.16470941805902e-07	-1.11196275002941	-1.55231401843953	Tier_1_cross_site_FDR05_direction_concordant	1	1.23352839493376	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	403313	PLPP6		phospholipid phosphatase 6		-0.87535792900774	1.81141911139586e-06	-0.932948905901171	-0.881835776794554	Tier_1_cross_site_FDR05_direction_concordant	1	0.880024969594311	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	5359	PLSCR1		phospholipid scramblase 1		-1.3557749512289	4.3423901604976e-11	-2.13155130313242	-0.347097504679863	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.36300337347078	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	5366	PMAIP1		phorbol-12-myristate-13-acetate-induced protein 1		-2.57625335581698	5.50031187850791e-12	-2.98458207569014	-2.21880862224879	Tier_1_cross_site_FDR05_direction_concordant	1	2.58998885597577	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	5371	PML		PML nuclear body scaffold		-0.919866053950121	2.17484552221098e-08	-1.2665627052238	-0.509235366693495	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.92477039315324	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	55718	POLR3E		RNA polymerase III subunit E		-0.539609786860402	0.000777047602008306	-0.482445896084695	-0.701715779031217	Tier_1_cross_site_FDR05_direction_concordant	1	0.542486759459534	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	639	PRDM1		PR/SET domain 1		-0.830424487576327	0.00149148182492256	-0.831602055438865	-0.953999236097417	Tier_1_cross_site_FDR05_direction_concordant	1	0.83485196193758	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	5551	PRF1		perforin 1		-0.799727568058244	0.00062126356701254	-0.463902933513375	-1.42390307926047	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.803991379345769	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	8575	PRKRA		protein activator of interferon induced protein kinase EIF2AK2		-0.54167120419611	0.00763043326525987	-0.4718508532596	-0.712178998815282	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.544559167406114	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	23586	RIGI		RNA sensor RIG-I		-1.36841786841664	1.41415823372739e-15	-1.68906821139988	-1.00545639675293	Tier_1_cross_site_FDR05_direction_concordant	1	1.37571369737946	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	8767	RIPK2		receptor interacting serine/threonine kinase 2		-0.539226011857287	0.0107626165182713	-0.920210573674718	-0.0265222704032357	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.542100938329394	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	91543	RSAD2		radical S-adenosyl methionine domain containing 2		-3.80660619529833	1.0483306591404e-25	-4.41051954754139	-3.27440570413228	Tier_1_cross_site_FDR05_direction_concordant	1	3	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	64108	RTP4		receptor transporter protein 4		-1.66725193685896	3.58741331219572e-14	-1.97803618456031	-1.36523400870708	Tier_1_cross_site_FDR05_direction_concordant	1	1.67614102348228	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
